"Realtime Throughput",
"2022-05-12T07:20:05.292 UTC",30.12171,"2022-05-12T07:20:05.292 UTC",0,"2022-05-12T07:20:05.292 UTC",30.12171,
"2022-05-12T07:20:06.475 UTC",0,"2022-05-12T07:20:06.475 UTC",0,"2022-05-12T07:20:06.475 UTC",0,
"2022-05-12T07:20:08.431 UTC",0,"2022-05-12T07:20:08.431 UTC",18.80182,"2022-05-12T07:20:08.431 UTC",18.80182,
"2022-05-12T07:20:09.604 UTC",0,"2022-05-12T07:20:09.604 UTC",100.4341,"2022-05-12T07:20:09.604 UTC",100.4341,
"2022-05-12T07:20:10.830 UTC",0,"2022-05-12T07:20:10.830 UTC",100.6345,"2022-05-12T07:20:10.830 UTC",100.6345,
"2022-05-12T07:20:12.752 UTC",0,"2022-05-12T07:20:12.752 UTC",109.8214,"2022-05-12T07:20:12.752 UTC",109.8214,
"2022-05-12T07:20:13.899 UTC",0,"2022-05-12T07:20:13.899 UTC",99.37051,"2022-05-12T07:20:13.899 UTC",99.37051,
"2022-05-12T07:20:15.085 UTC",0,"2022-05-12T07:20:15.085 UTC",101.99388,"2022-05-12T07:20:15.085 UTC",101.99388,
"2022-05-12T07:20:16.241 UTC",0,"2022-05-12T07:20:16.241 UTC",114.69954,"2022-05-12T07:20:16.241 UTC",114.69954,
"2022-05-12T07:20:17.978 UTC",0,"2022-05-12T07:20:17.978 UTC",110.24762,"2022-05-12T07:20:17.978 UTC",110.24762,
"2022-05-12T07:20:19.134 UTC",0,"2022-05-12T07:20:19.134 UTC",104.89172,"2022-05-12T07:20:19.134 UTC",104.89172,
"2022-05-12T07:20:20.337 UTC",0,"2022-05-12T07:20:20.337 UTC",106.45185,"2022-05-12T07:20:20.337 UTC",106.45185,
"2022-05-12T07:20:21.493 UTC",0,"2022-05-12T07:20:21.493 UTC",105.32745,"2022-05-12T07:20:21.493 UTC",105.32745,
"2022-05-12T07:20:23.309 UTC",0,"2022-05-12T07:20:23.309 UTC",114.0804,"2022-05-12T07:20:23.309 UTC",114.0804,
"2022-05-12T07:20:24.632 UTC",0,"2022-05-12T07:20:24.632 UTC",106.00519,"2022-05-12T07:20:24.632 UTC",106.00519,
"2022-05-12T07:20:26.176 UTC",0,"2022-05-12T07:20:26.176 UTC",98.5559,"2022-05-12T07:20:26.176 UTC",98.5559,
"2022-05-12T07:20:27.310 UTC",0,"2022-05-12T07:20:27.310 UTC",0,"2022-05-12T07:20:27.310 UTC",0,
"2022-05-12T07:20:28.816 UTC",37.74637,"2022-05-12T07:20:28.816 UTC",0,"2022-05-12T07:20:28.816 UTC",37.74637,
"2022-05-12T07:20:30.032 UTC",72.77855,"2022-05-12T07:20:30.032 UTC",0,"2022-05-12T07:20:30.032 UTC",72.77855,
"2022-05-12T07:20:31.186 UTC",75.55542,"2022-05-12T07:20:31.186 UTC",0,"2022-05-12T07:20:31.186 UTC",75.55542,
"2022-05-12T07:20:32.413 UTC",77.14271,"2022-05-12T07:20:32.413 UTC",0,"2022-05-12T07:20:32.413 UTC",77.14271,
"2022-05-12T07:20:34.196 UTC",77.07952,"2022-05-12T07:20:34.196 UTC",0,"2022-05-12T07:20:34.196 UTC",77.07952,
"2022-05-12T07:20:35.358 UTC",72.75892,"2022-05-12T07:20:35.358 UTC",0,"2022-05-12T07:20:35.358 UTC",72.75892,
"2022-05-12T07:20:36.600 UTC",73.08257,"2022-05-12T07:20:36.600 UTC",0,"2022-05-12T07:20:36.600 UTC",73.08257,
"2022-05-12T07:20:37.807 UTC",78.56932,"2022-05-12T07:20:37.807 UTC",0,"2022-05-12T07:20:37.807 UTC",78.56932,
"2022-05-12T07:20:39.600 UTC",78.04581,"2022-05-12T07:20:39.600 UTC",0,"2022-05-12T07:20:39.600 UTC",78.04581,
"2022-05-12T07:20:40.770 UTC",75.37251,"2022-05-12T07:20:40.770 UTC",0,"2022-05-12T07:20:40.770 UTC",75.37251,
"2022-05-12T07:20:41.920 UTC",74.3093,"2022-05-12T07:20:41.920 UTC",0,"2022-05-12T07:20:41.920 UTC",74.3093,
"2022-05-12T07:20:43.154 UTC",75.39637,"2022-05-12T07:20:43.154 UTC",0,"2022-05-12T07:20:43.154 UTC",75.39637,
"2022-05-12T07:20:45.291 UTC",75.10274,"2022-05-12T07:20:45.291 UTC",0,"2022-05-12T07:20:45.291 UTC",75.10274,
"2022-05-12T07:20:46.630 UTC",0,"2022-05-12T07:20:46.630 UTC",0,"2022-05-12T07:20:46.630 UTC",0,
"2022-05-12T07:20:47.889 UTC",0,"2022-05-12T07:20:47.889 UTC",0,"2022-05-12T07:20:47.889 UTC",0,
"2022-05-12T07:20:49.083 UTC",0,"2022-05-12T07:20:49.083 UTC",85.86459,"2022-05-12T07:20:49.083 UTC",85.86459,
"2022-05-12T07:20:50.663 UTC",0,"2022-05-12T07:20:50.663 UTC",85.86459,"2022-05-12T07:20:50.663 UTC",85.86459,
"2022-05-12T07:20:51.892 UTC",0,"2022-05-12T07:20:51.892 UTC",83.37907,"2022-05-12T07:20:51.892 UTC",83.37907,
"2022-05-12T07:20:53.044 UTC",0,"2022-05-12T07:20:53.044 UTC",85.42363,"2022-05-12T07:20:53.044 UTC",85.42363,
"2022-05-12T07:20:54.204 UTC",0,"2022-05-12T07:20:54.204 UTC",92.74039,"2022-05-12T07:20:54.204 UTC",92.74039,
"2022-05-12T07:20:56.014 UTC",0,"2022-05-12T07:20:56.014 UTC",96.69566,"2022-05-12T07:20:56.014 UTC",96.69566,
"2022-05-12T07:20:57.175 UTC",0,"2022-05-12T07:20:57.175 UTC",95.59125,"2022-05-12T07:20:57.175 UTC",95.59125,
"2022-05-12T07:20:58.558 UTC",0,"2022-05-12T07:20:58.558 UTC",91.73112,"2022-05-12T07:20:58.558 UTC",91.73112,
"2022-05-12T07:20:59.740 UTC",0,"2022-05-12T07:20:59.740 UTC",90.32703,"2022-05-12T07:20:59.740 UTC",90.32703,
"2022-05-12T07:21:01.287 UTC",0,"2022-05-12T07:21:01.287 UTC",85.41632,"2022-05-12T07:21:01.287 UTC",85.41632,
"2022-05-12T07:21:02.458 UTC",0,"2022-05-12T07:21:02.458 UTC",86.77859,"2022-05-12T07:21:02.458 UTC",86.77859,
"2022-05-12T07:21:03.764 UTC",0,"2022-05-12T07:21:03.764 UTC",87.06087,"2022-05-12T07:21:03.764 UTC",87.06087,
"2022-05-12T07:21:05.692 UTC",0,"2022-05-12T07:21:05.692 UTC",85.11912,"2022-05-12T07:21:05.692 UTC",85.11912,
"2022-05-12T07:21:07.524 UTC",0,"2022-05-12T07:21:07.524 UTC",0,"2022-05-12T07:21:07.524 UTC",0,
"2022-05-12T07:21:08.704 UTC",38.4427,"2022-05-12T07:21:08.704 UTC",0,"2022-05-12T07:21:08.704 UTC",38.4427,
"2022-05-12T07:21:09.908 UTC",51.07598,"2022-05-12T07:21:09.908 UTC",0,"2022-05-12T07:21:09.908 UTC",51.07598,
"2022-05-12T07:21:11.936 UTC",51.78708,"2022-05-12T07:21:11.936 UTC",0,"2022-05-12T07:21:11.936 UTC",51.78708,
"2022-05-12T07:21:13.132 UTC",48.77419,"2022-05-12T07:21:13.132 UTC",0,"2022-05-12T07:21:13.132 UTC",48.77419,
"2022-05-12T07:21:14.332 UTC",53.72951,"2022-05-12T07:21:14.332 UTC",0,"2022-05-12T07:21:14.332 UTC",53.72951,
"2022-05-12T07:21:15.512 UTC",56.51938,"2022-05-12T07:21:15.512 UTC",0,"2022-05-12T07:21:15.512 UTC",56.51938,
"2022-05-12T07:21:17.270 UTC",57.26324,"2022-05-12T07:21:17.270 UTC",0,"2022-05-12T07:21:17.270 UTC",57.26324,
"2022-05-12T07:21:18.498 UTC",56.86465,"2022-05-12T07:21:18.498 UTC",0,"2022-05-12T07:21:18.498 UTC",56.86465,
"2022-05-12T07:21:19.680 UTC",59.49153,"2022-05-12T07:21:19.680 UTC",0,"2022-05-12T07:21:19.680 UTC",59.49153,
"2022-05-12T07:21:20.825 UTC",60.44574,"2022-05-12T07:21:20.825 UTC",0,"2022-05-12T07:21:20.825 UTC",60.44574,
"2022-05-12T07:21:22.794 UTC",62.29054,"2022-05-12T07:21:22.794 UTC",0,"2022-05-12T07:21:22.794 UTC",62.29054,
"2022-05-12T07:21:23.954 UTC",65.18922,"2022-05-12T07:21:23.954 UTC",0,"2022-05-12T07:21:23.954 UTC",65.18922,
"2022-05-12T07:21:26.279 UTC",59.53186,"2022-05-12T07:21:26.279 UTC",0,"2022-05-12T07:21:26.279 UTC",59.53186,
"2022-05-12T07:21:28.083 UTC",0,"2022-05-12T07:21:28.083 UTC",0,"2022-05-12T07:21:28.083 UTC",0,
"2022-05-12T07:21:29.283 UTC",0,"2022-05-12T07:21:29.283 UTC",183.43511,"2022-05-12T07:21:29.283 UTC",183.43511,
"2022-05-12T07:21:30.454 UTC",0,"2022-05-12T07:21:30.454 UTC",201.04323,"2022-05-12T07:21:30.454 UTC",201.04323,
"2022-05-12T07:21:31.642 UTC",0,"2022-05-12T07:21:31.642 UTC",215.26695,"2022-05-12T07:21:31.642 UTC",215.26695,
"2022-05-12T07:21:33.296 UTC",0,"2022-05-12T07:21:33.296 UTC",233.96462,"2022-05-12T07:21:33.296 UTC",233.96462,
"2022-05-12T07:21:34.471 UTC",0,"2022-05-12T07:21:34.471 UTC",228.30287,"2022-05-12T07:21:34.471 UTC",228.30287,
"2022-05-12T07:21:35.706 UTC",0,"2022-05-12T07:21:35.706 UTC",222.66861,"2022-05-12T07:21:35.706 UTC",222.66861,
"2022-05-12T07:21:36.853 UTC",0,"2022-05-12T07:21:36.853 UTC",223.69633,"2022-05-12T07:21:36.853 UTC",223.69633,
"2022-05-12T07:21:38.669 UTC",0,"2022-05-12T07:21:38.669 UTC",223.29548,"2022-05-12T07:21:38.669 UTC",223.29548,
"2022-05-12T07:21:41.132 UTC",0,"2022-05-12T07:21:41.132 UTC",223.64095,"2022-05-12T07:21:41.132 UTC",223.64095,
"2022-05-12T07:21:42.313 UTC",0,"2022-05-12T07:21:42.313 UTC",215.5558,"2022-05-12T07:21:42.313 UTC",215.5558,
"2022-05-12T07:21:43.472 UTC",0,"2022-05-12T07:21:43.472 UTC",217.82068,"2022-05-12T07:21:43.472 UTC",217.82068,
"2022-05-12T07:21:45.427 UTC",0,"2022-05-12T07:21:45.427 UTC",224.52281,"2022-05-12T07:21:45.427 UTC",224.52281,
"2022-05-12T07:21:47.191 UTC",0,"2022-05-12T07:21:47.191 UTC",0,"2022-05-12T07:21:47.191 UTC",0,
"2022-05-12T07:21:48.805 UTC",0,"2022-05-12T07:21:48.805 UTC",0,"2022-05-12T07:21:48.805 UTC",0,
"2022-05-12T07:21:50.818 UTC",1.66105,"2022-05-12T07:21:50.818 UTC",0,"2022-05-12T07:21:50.818 UTC",1.66105,
"2022-05-12T07:21:52.147 UTC",125.07563,"2022-05-12T07:21:52.147 UTC",0,"2022-05-12T07:21:52.147 UTC",125.07563,
"2022-05-12T07:21:53.418 UTC",128.26134,"2022-05-12T07:21:53.418 UTC",0,"2022-05-12T07:21:53.418 UTC",128.26134,
"2022-05-12T07:21:54.752 UTC",129.81665,"2022-05-12T07:21:54.752 UTC",0,"2022-05-12T07:21:54.752 UTC",129.81665,
"2022-05-12T07:21:56.288 UTC",138.20084,"2022-05-12T07:21:56.288 UTC",0,"2022-05-12T07:21:56.288 UTC",138.20084,
"2022-05-12T07:21:57.508 UTC",142.1972,"2022-05-12T07:21:57.508 UTC",0,"2022-05-12T07:21:57.508 UTC",142.1972,
"2022-05-12T07:21:58.732 UTC",153.35339,"2022-05-12T07:21:58.732 UTC",0,"2022-05-12T07:21:58.732 UTC",153.35339,
"2022-05-12T07:21:59.966 UTC",153.3895,"2022-05-12T07:21:59.966 UTC",0,"2022-05-12T07:21:59.966 UTC",153.3895,
"2022-05-12T07:22:01.615 UTC",148.38298,"2022-05-12T07:22:01.615 UTC",0,"2022-05-12T07:22:01.615 UTC",148.38298,
"2022-05-12T07:22:02.776 UTC",136.526,"2022-05-12T07:22:02.776 UTC",0,"2022-05-12T07:22:02.776 UTC",136.526,
"2022-05-12T07:22:04.051 UTC",135.74245,"2022-05-12T07:22:04.051 UTC",0,"2022-05-12T07:22:04.051 UTC",135.74245,
"2022-05-12T07:22:05.217 UTC",148.11405,"2022-05-12T07:22:05.217 UTC",0,"2022-05-12T07:22:05.217 UTC",148.11405,
"2022-05-12T07:22:07.586 UTC",150.95544,"2022-05-12T07:22:07.586 UTC",0,"2022-05-12T07:22:07.586 UTC",150.95544,
"2022-05-12T07:22:08.789 UTC",0,"2022-05-12T07:22:08.789 UTC",0,"2022-05-12T07:22:08.789 UTC",0,
"2022-05-12T07:22:09.959 UTC",0,"2022-05-12T07:22:09.959 UTC",42.09725,"2022-05-12T07:22:09.959 UTC",42.09725,
"2022-05-12T07:22:11.256 UTC",0,"2022-05-12T07:22:11.256 UTC",141.70788,"2022-05-12T07:22:11.256 UTC",141.70788,
"2022-05-12T07:22:13.527 UTC",0,"2022-05-12T07:22:13.527 UTC",152.99955,"2022-05-12T07:22:13.527 UTC",152.99955,
"2022-05-12T07:22:14.740 UTC",0,"2022-05-12T07:22:14.740 UTC",150.78062,"2022-05-12T07:22:14.740 UTC",150.78062,
"2022-05-12T07:22:16.080 UTC",0,"2022-05-12T07:22:16.080 UTC",140.47464,"2022-05-12T07:22:16.080 UTC",140.47464,
"2022-05-12T07:22:18.157 UTC",0,"2022-05-12T07:22:18.157 UTC",128.83892,"2022-05-12T07:22:18.157 UTC",128.83892,
"2022-05-12T07:22:19.326 UTC",0,"2022-05-12T07:22:19.326 UTC",140.09867,"2022-05-12T07:22:19.326 UTC",140.09867,
"2022-05-12T07:22:20.498 UTC",0,"2022-05-12T07:22:20.498 UTC",142.01554,"2022-05-12T07:22:20.498 UTC",142.01554,
"2022-05-12T07:22:21.650 UTC",0,"2022-05-12T07:22:21.650 UTC",131.48947,"2022-05-12T07:22:21.650 UTC",131.48947,
"2022-05-12T07:22:23.244 UTC",0,"2022-05-12T07:22:23.244 UTC",112.04498,"2022-05-12T07:22:23.244 UTC",112.04498,
"2022-05-12T07:22:24.390 UTC",0,"2022-05-12T07:22:24.390 UTC",133.54673,"2022-05-12T07:22:24.390 UTC",133.54673,
"2022-05-12T07:22:26.615 UTC",0,"2022-05-12T07:22:26.615 UTC",157.92345,"2022-05-12T07:22:26.615 UTC",157.92345,
"2022-05-12T07:22:28.961 UTC",0,"2022-05-12T07:22:28.961 UTC",0,"2022-05-12T07:22:28.961 UTC",0,
"2022-05-12T07:22:30.150 UTC",92.43533,"2022-05-12T07:22:30.150 UTC",0,"2022-05-12T07:22:30.150 UTC",92.43533,
"2022-05-12T07:22:31.299 UTC",94.84107,"2022-05-12T07:22:31.299 UTC",0,"2022-05-12T07:22:31.299 UTC",94.84107,
"2022-05-12T07:22:32.447 UTC",96.52974,"2022-05-12T07:22:32.447 UTC",0,"2022-05-12T07:22:32.447 UTC",96.52974,
"2022-05-12T07:22:34.466 UTC",98.82425,"2022-05-12T07:22:34.466 UTC",0,"2022-05-12T07:22:34.466 UTC",98.82425,
"2022-05-12T07:22:35.637 UTC",106.55177,"2022-05-12T07:22:35.637 UTC",0,"2022-05-12T07:22:35.637 UTC",106.55177,
"2022-05-12T07:22:36.798 UTC",101.38558,"2022-05-12T07:22:36.798 UTC",0,"2022-05-12T07:22:36.798 UTC",101.38558,
"2022-05-12T07:22:37.991 UTC",103.41578,"2022-05-12T07:22:37.991 UTC",0,"2022-05-12T07:22:37.991 UTC",103.41578,
"2022-05-12T07:22:39.908 UTC",110.81414,"2022-05-12T07:22:39.908 UTC",0,"2022-05-12T07:22:39.908 UTC",110.81414,
"2022-05-12T07:22:41.113 UTC",118.27644,"2022-05-12T07:22:41.113 UTC",0,"2022-05-12T07:22:41.113 UTC",118.27644,
"2022-05-12T07:22:42.317 UTC",117.77973,"2022-05-12T07:22:42.317 UTC",0,"2022-05-12T07:22:42.317 UTC",117.77973,
"2022-05-12T07:22:43.525 UTC",118.53441,"2022-05-12T07:22:43.525 UTC",0,"2022-05-12T07:22:43.525 UTC",118.53441,
"2022-05-12T07:22:45.299 UTC",116.77089,"2022-05-12T07:22:45.299 UTC",0,"2022-05-12T07:22:45.299 UTC",116.77089,
"2022-05-12T07:22:46.449 UTC",106.58532,"2022-05-12T07:22:46.449 UTC",0,"2022-05-12T07:22:46.449 UTC",106.58532,
"2022-05-12T07:22:48.488 UTC",0,"2022-05-12T07:22:48.488 UTC",0,"2022-05-12T07:22:48.488 UTC",0,
"2022-05-12T07:22:50.680 UTC",0,"2022-05-12T07:22:50.680 UTC",0,"2022-05-12T07:22:50.680 UTC",0,
"2022-05-12T07:22:51.934 UTC",0,"2022-05-12T07:22:51.934 UTC",357.40489,"2022-05-12T07:22:51.934 UTC",357.40489,
"2022-05-12T07:22:53.130 UTC",0,"2022-05-12T07:22:53.130 UTC",336.7359,"2022-05-12T07:22:53.130 UTC",336.7359,
"2022-05-12T07:22:54.354 UTC",0,"2022-05-12T07:22:54.354 UTC",339.01354,"2022-05-12T07:22:54.354 UTC",339.01354,
"2022-05-12T07:22:56.156 UTC",0,"2022-05-12T07:22:56.156 UTC",321.26555,"2022-05-12T07:22:56.156 UTC",321.26555,
"2022-05-12T07:22:57.346 UTC",0,"2022-05-12T07:22:57.346 UTC",322.86371,"2022-05-12T07:22:57.346 UTC",322.86371,
"2022-05-12T07:22:58.528 UTC",0,"2022-05-12T07:22:58.528 UTC",334.29677,"2022-05-12T07:22:58.528 UTC",334.29677,
"2022-05-12T07:22:59.707 UTC",0,"2022-05-12T07:22:59.707 UTC",324.01485,"2022-05-12T07:22:59.707 UTC",324.01485,
"2022-05-12T07:23:01.438 UTC",0,"2022-05-12T07:23:01.438 UTC",321.09057,"2022-05-12T07:23:01.438 UTC",321.09057,
"2022-05-12T07:23:02.734 UTC",0,"2022-05-12T07:23:02.734 UTC",318.71652,"2022-05-12T07:23:02.734 UTC",318.71652,
"2022-05-12T07:23:03.920 UTC",0,"2022-05-12T07:23:03.920 UTC",320.52539,"2022-05-12T07:23:03.920 UTC",320.52539,
"2022-05-12T07:23:05.134 UTC",0,"2022-05-12T07:23:05.134 UTC",320.02358,"2022-05-12T07:23:05.134 UTC",320.02358,
"2022-05-12T07:23:06.787 UTC",0,"2022-05-12T07:23:06.787 UTC",318.52718,"2022-05-12T07:23:06.787 UTC",318.52718,
"2022-05-12T07:23:07.975 UTC",0,"2022-05-12T07:23:07.975 UTC",321.22754,"2022-05-12T07:23:07.975 UTC",321.22754,
